battery,propeller_health,cpu_temperature,signal_strength,thermal_status,lidar_status,obstacle_distance,moisture_level,smoke_density,altitude,speed,action
1.9049697302929047,30.938757875364765,49.501019370956946,48.568229233281045,0,1,0.3730910855494046,27.975435740664402,40.11015669204509,19.8718091485565,14.803732555221961,RETURN_TO_BASE
75.51049686241686,18.04412298133935,89.16875901210742,22.67444533644448,1,0,6.963395811230644,37.19384867226094,43.02642697025232,97.76541577313259,15.263983461263399,REDUCE_SPEED
61.68182017728956,48.21779584110884,51.493497829779066,23.766374017324843,0,0,13.99530733366019,88.54652419266841,96.22958985259103,12.95650432939744,16.866348421067634,REQUEST_NEAREST_SENSOR
18.878502960495823,54.70236563955046,55.013940961369954,98.03087779641767,0,0,13.99996180360152,40.65429572186916,64.68724890899244,51.732763036232484,13.781136753838886,REQUEST_NEAREST_SENSOR
63.99699386645325,47.47173702853983,48.86802616579001,65.6450011785223,1,0,14.885248605643914,69.62327825137703,86.66057947114169,95.21595798605397,1.8392437199255443,CONTINUE_MISSION
3.827568473019116,8.162567556150469,31.895124364086527,46.518202494172975,1,1,11.291739800593822,10.276396664597964,93.70358190635064,82.11727747206854,17.090703852419868,RETURN_TO_BASE
16.150894848801777,36.37636671289199,38.370737587017416,74.58709630650142,0,1,13.423960787120604,80.54473124277256,12.986835163279132,10.630412238292553,19.614574462867214,REQUEST_NEAREST_SENSOR
62.95028647747998,4.287620828358596,64.21933939663955,44.68954356640219,1,0,5.468753168318202,53.27141945283083,47.611420015019846,96.1350378557505,15.753343609142652,REDUCE_SPEED
42.173778322798704,43.423958480969546,67.07069087651529,0.09853979298324322,1,1,0.5550015068059988,21.396179060031617,59.41447093660389,53.69206797061203,5.142858627115952,AUTONOMOUS_MODE
91.90992393838239,25.12350760388329,38.6260666189358,46.23285960604139,0,0,6.6693921366889315,47.173936147113494,87.4764810937904,57.723568952754256,8.554557279496906,REQUEST_NEAREST_SENSOR
90.47596871050013,78.6101242774813,83.48961623198981,68.19676511235954,1,0,11.028227105958305,65.44157457870269,14.433401262324864,80.18232596953953,4.2400133210418,CONTINUE_MISSION
61.382295733337756,34.64606746768942,42.86349917287144,25.01917485701287,0,0,8.895374075349102,20.600622106518117,87.44372751583356,55.77566927956141,6.536393038036308,REQUEST_NEAREST_SENSOR
82.82791235715442,37.24443389611437,76.04642863307768,50.53769085156334,1,1,14.0380437566927,88.19835562390912,28.047242199806043,89.80062165206925,4.18467608864162,REDUCE_SPEED
58.28328178818193,71.22125501345965,74.2930611269937,39.832694958722456,0,0,6.606191376205496,16.567917609221016,77.25856355665977,85.54347499483103,8.594846385200952,REQUEST_NEAREST_SENSOR
78.97063740263842,35.13314725227903,81.47426202942555,28.573798216071957,1,0,11.911427245995261,17.78206978583371,7.533722918026687,40.51872619911409,14.68481967681438,REDUCE_SPEED
31.086987209680018,86.46183184982841,67.93249284704885,13.785660714041882,1,1,7.097569471758986,27.48010772588856,18.439447677264088,27.64365521917145,10.637025262753681,AUTONOMOUS_MODE
16.217172401142676,2.856272338717669,92.51717027879458,94.04973526980564,0,1,9.901160545122163,21.375125734689238,63.325115512879336,41.298094971470135,3.452854037386648,REQUEST_NEAREST_SENSOR
18.338109358576094,95.23509750576639,85.04000879150115,51.80917827031145,0,0,12.267761037341128,12.022556616852476,73.41583743925875,28.791162442598143,3.977975797707303,REQUEST_NEAREST_SENSOR
71.18039861939565,67.48012200168017,30.20526988817259,71.51307525222434,0,0,11.213015954927744,87.92410278693984,7.706416261923654,70.1803606367018,2.0300104973885755,REQUEST_NEAREST_SENSOR
75.1102444318773,46.006418014716985,48.05564934960468,48.28044132561588,0,1,9.51284025493364,45.563375579087214,74.62303811019633,64.24385436962453,2.3878550810052896,REQUEST_NEAREST_SENSOR
93.68048918894077,86.44629935783705,83.95305853449531,54.49359149545441,0,1,12.391550695717438,30.828753147418563,25.05371301977992,19.760760166286182,9.682225115770546,REQUEST_NEAREST_SENSOR
91.10268536642317,83.99789783599148,69.09634461229305,7.025165225196295,0,0,8.808667131439341,38.02894754041811,78.21666594219747,78.436419016876,7.96703190423202,AUTONOMOUS_MODE
37.01968699374388,39.63281502553596,97.21132133128633,92.43712792893417,0,1,2.6081253904050645,56.83421128349235,43.77264826656872,51.28381008079517,15.380995219489124,REQUEST_NEAREST_SENSOR
73.96849553246545,87.98208686621855,31.353215854281064,28.500503975178514,1,1,13.465586429733092,40.63907731992003,47.909851271278114,27.191991410746684,5.57639524226167,CONTINUE_MISSION
79.69302862501347,56.67246136910232,96.01152134863804,9.156386739343958,0,1,0.9172475351345231,93.19016215875078,39.491490886013594,58.491300704967735,17.427342141534396,AUTONOMOUS_MODE
6.062251884827341,14.345514514538316,86.91723247262922,82.48099613144771,1,0,3.9966488390464003,6.339151363152206,62.563004225264315,42.51084469478555,3.986506552745864,RETURN_TO_BASE
87.99642664531359,59.143011602240094,58.98985056775206,1.0506316938688531,0,0,4.048691838653069,99.62661796440308,90.3023415280701,80.49447005150412,7.307813202689533,AUTONOMOUS_MODE
9.741776964132354,3.054266902254832,53.36829426832972,56.229641820730755,1,1,10.838201592368844,42.70390461702649,42.286725375168245,66.57838542714993,11.040946753792998,RETURN_TO_BASE
16.663814936357223,60.98806607362396,87.24579835555409,89.6031756995059,0,0,1.3172517352616648,95.06211175116592,80.3230864761152,37.66330187995423,14.85688383362323,REQUEST_NEAREST_SENSOR
88.47578701349094,77.49010352687256,64.16854072660624,15.723703049556892,1,0,4.208402394844442,77.08643966365639,92.2886883979687,97.92073215942857,12.713298187687773,AUTONOMOUS_MODE
22.211468623638154,77.04453384587484,99.59270190152384,41.913840231220675,0,0,3.6048009947948536,14.760432474386675,67.8480770401217,22.801605203928396,8.671726649834703,REQUEST_NEAREST_SENSOR
65.74121497458177,9.008150853325358,43.075620703334394,40.69740173996886,1,1,14.705405437667947,43.725416867090516,44.90806670278117,40.83512109937267,7.9975021708925205,REDUCE_SPEED
75.98611307589103,97.94783195547964,65.89818073739363,17.304915436972667,1,0,11.032312406690469,51.23803371021505,98.76291997309164,26.120705787478247,3.335902065477849,AUTONOMOUS_MODE
45.55855607622308,81.32187225284862,42.30236790714519,20.48877326899925,0,0,14.233250868688355,81.00061041319634,36.027790755006926,86.33442305921355,14.903166092824279,REQUEST_NEAREST_SENSOR
29.762608680932267,40.792326149729305,62.05300807963808,64.80483303122163,1,1,4.630003055676455,93.23146981866083,93.8298082727926,58.522835373827135,15.218130161085416,INCREASE_ALTITUDE
85.47305269905323,82.00917735302609,98.61035998354896,71.63776076088423,0,0,0.3107989603284805,31.731083751900467,83.90792817273375,27.627642452027747,14.412087654346028,REQUEST_NEAREST_SENSOR
19.90693798262989,99.68905455244239,93.64002816824059,77.50819166251853,0,0,9.80620950779281,82.79386427886458,67.39832531405837,40.789490893104094,7.69406095800781,REQUEST_NEAREST_SENSOR
97.58890435769923,55.22294105947114,67.6553347255664,26.76352918765327,1,0,14.327364985418807,93.0790288560234,37.71471200769704,51.540521084201735,16.203488019364336,INCREASE_ALTITUDE
12.541718556704673,1.3340253708027272,67.85678026438956,71.92130562998446,0,1,11.144784002482812,71.24876536911114,5.698711690218683,81.21469199852211,7.826251559585933,RETURN_TO_BASE
4.521244777091294,3.698084953883507,66.84916245657803,92.79912780791702,1,1,12.516924882579127,1.8636710164970482,71.95771834467428,45.45057530445086,10.073220113182618,RETURN_TO_BASE
25.0876075128605,52.48612327445385,62.505712411792835,4.12160720072039,0,1,14.562932713220567,51.78061958898535,75.59878297927312,70.47340490285407,2.7775693197521076,AUTONOMOUS_MODE
59.62684365819604,27.078657839494824,96.58166479132407,27.522257133675755,1,1,9.831321067151842,61.432298533381235,65.81921274956652,98.82827164729272,10.487054893345661,REDUCE_SPEED
49.7790643596849,18.884443771725433,33.46448899996168,57.38674922380742,1,0,3.435320631770847,32.686371610974696,76.44990235204493,9.859044910282915,16.10140060146442,REDUCE_SPEED
81.57598158837835,85.8896824480309,69.42358903422328,52.27987000970404,1,1,10.511788028971118,77.08472361442288,16.32282389667531,72.82191705615719,7.211217514003236,CONTINUE_MISSION
98.54451185200027,89.33699967053751,99.363208589187,58.943545156150655,0,1,12.08008111019645,71.79300772568482,74.90873969137851,32.554289115748624,15.296082651621084,REQUEST_NEAREST_SENSOR
77.15492516820906,41.57383091963253,46.79891627208649,94.9788274953143,1,0,12.502997071894798,18.823340801229904,10.363634641183573,51.62009914853309,11.023866003681155,CONTINUE_MISSION
24.752102889357275,57.65156708611582,44.957379636128486,59.15072738544661,1,0,0.28157353851229733,31.477413080105045,76.68532068707248,76.34432906174932,1.6777234240396723,REROUTE
42.84243545697893,61.03465539101083,94.45743934811082,78.46089247101501,1,1,1.5193946196499482,69.72216735068776,12.878382825442392,95.50490591219307,11.70957379029693,LOW_POWER_MODE
84.75509533962978,96.08862468430577,85.18387701969357,53.74228340426485,0,1,2.1633552521635786,66.42075130906656,74.84046836993595,93.34435152600274,4.960711511141615,REQUEST_NEAREST_SENSOR
5.873857394431581,95.0647277532779,79.59531328153898,86.3141238361714,0,0,14.986491152320987,47.75279705135297,27.627973180667187,92.48408884160975,3.558115062587187,RETURN_TO_BASE
28.65645378488869,66.31446175160025,81.81015333189825,40.37955096505452,0,0,7.396830933931779,36.52384098503336,11.591868413210825,15.81355505903496,14.895455971492341,REQUEST_NEAREST_SENSOR
54.73196862246048,69.18631885349991,46.2886249520455,90.18269347235534,1,1,0.42223861406919555,70.1021188089361,82.65548376050555,87.45452232694117,14.191207982394866,REROUTE
43.42111199563836,47.86056295879111,72.27036557093126,39.64126879800388,0,1,2.537671146670296,63.542133249829966,36.48146638737955,66.7123575214202,11.24836214663473,REQUEST_NEAREST_SENSOR
67.53337436894587,63.843621813241256,47.40986368746022,98.15387803009699,0,1,3.5267328905282063,18.57983119253387,59.986175834890766,86.77898160209051,19.203318116643324,REQUEST_NEAREST_SENSOR
83.41058233267262,62.15844735875912,53.6453952486918,28.10353208563068,1,0,14.032645373157694,22.464810398855285,97.02638951085973,17.237903938785507,12.00753930759461,CONTINUE_MISSION
14.376994502399276,95.27217741582234,45.62407451603086,12.78933887596505,1,1,8.851533105832644,42.549269126961754,3.755919541447006,43.6723189063641,17.638772206640013,RETURN_TO_BASE
35.460606028808726,19.389103705839595,58.73793904765351,42.717090675613925,1,1,5.943382298495366,39.84940876411963,10.947044754480062,65.98487858582331,4.110804675325415,REDUCE_SPEED
15.683710373148097,69.72495388101424,87.58292737549169,72.23026856595465,1,1,13.317564211763012,94.13591737351587,41.60070239047794,28.626744139660275,10.894551960130906,LOW_POWER_MODE
94.09743534832448,87.76501322581883,52.87364998949741,85.57308236926477,1,1,6.376727996583372,53.41868343154822,16.401425116131417,51.68490633538817,16.64116561803634,CONTINUE_MISSION
45.65708196175308,68.92255008937309,43.86795904246421,14.992941044575236,0,1,5.029898540256942,26.467869915821563,1.8838053967580093,98.6219643264164,7.51968396052734,AUTONOMOUS_MODE
27.381930835628864,31.885122375459083,81.1298175896757,99.55142012904348,0,0,11.992690947249912,85.60335159450823,29.99243794242631,66.66804285791851,12.436889469937087,REQUEST_NEAREST_SENSOR
87.47993595413807,59.370379685451894,79.24237101748818,35.820918717384544,1,1,10.26072900937461,2.6865047687302024,40.40941314724744,81.1366404996333,2.404682704264665,CONTINUE_MISSION
46.952391691593434,78.97583245473244,95.42165748111591,14.642124088330611,1,0,5.064597334183713,60.302851267001834,30.280366220114395,75.31353484147095,12.089855536837767,AUTONOMOUS_MODE
44.823678487531396,15.442163222768922,51.44599607617356,25.080891355035472,0,0,4.007234928171342,40.80115877970424,40.59194728025637,35.67058703936668,5.0522136801176245,REQUEST_NEAREST_SENSOR
59.63880826898426,73.4743743808155,77.5515417348619,81.36316025922461,0,0,13.351546747284834,40.01941147246855,51.047167849669805,97.86317224669443,19.196980495822114,REQUEST_NEAREST_SENSOR
3.848593627498509,82.80865911294542,99.51345874581135,2.88925130660721,1,0,9.545534650434384,14.76606172930789,87.24780497402176,93.55746397408431,19.234994839835686,RETURN_TO_BASE
36.34552654011093,81.26345484576768,74.0911287606896,16.76096762622582,0,1,12.87228431295919,42.62866083874862,17.061745256954786,83.31267161217227,16.073328672261248,AUTONOMOUS_MODE
49.514177343714906,59.77590603693949,36.99193339769522,3.5964221320726075,0,1,10.350435203611335,90.89950753281258,3.0058232383963657,8.779934322048224,4.318346930466543,AUTONOMOUS_MODE
63.036601494158795,87.61146147837717,57.91111592843279,21.771528970486887,0,0,3.0579269419719255,55.47179908541503,0.9805610556667732,12.875813007759389,9.210580068589929,REQUEST_NEAREST_SENSOR
12.2807147850855,65.72770151035142,84.26736132876286,92.27296378499396,1,1,9.40517119932113,75.3730737222254,37.14384668999945,98.32769422243972,7.108953586125219,RETURN_TO_BASE
71.18214032442727,12.635748602428109,91.77665887833888,90.93009793572449,0,0,12.939944759539902,80.00859636385897,94.26732071991214,52.420388593038126,4.994099766059859,REQUEST_NEAREST_SENSOR
8.27448308229104,2.0160070413256292,94.82948550382157,68.0259486663104,0,0,13.357773581808674,33.77982990378137,6.622630947147822,99.04890156867985,7.362932362859975,RETURN_TO_BASE
0.7814818893832953,56.59229506462721,89.7726202077429,92.2368076787205,1,0,0.6489142630707998,50.345851166306524,81.7674481177384,82.57121812683923,12.76504125713245,RETURN_TO_BASE
48.48207879045755,37.3494228227709,83.86051477911917,1.9596781226063342,0,0,14.876631235451423,70.48675777128001,2.2742747221119353,85.13867323741215,12.021950173728504,AUTONOMOUS_MODE
30.601376757107467,3.170397757055443,96.74033494893487,61.65000611044432,0,1,1.429234647339165,10.769341998145121,52.51196146903514,72.87665848558063,13.973619657134112,REQUEST_NEAREST_SENSOR
33.96993435933723,21.291471594248858,33.88145928040393,89.94657283736595,0,1,9.966889940185935,90.77928218751038,78.57316041430913,28.59745187690344,1.529180773424533,REQUEST_NEAREST_SENSOR
97.91633994632252,78.69818156087388,40.201505879397935,27.81546368690445,1,1,8.247143284581659,6.232868496185495,71.81962116284389,51.28040230040312,17.54561194858731,CONTINUE_MISSION
45.2228001620586,79.00194256415222,41.97736835405717,42.452078624295154,1,1,14.036882107872302,15.010814050513698,44.15696426739122,7.620241651078437,15.140453577363077,CONTINUE_MISSION
48.08024553224535,79.10478324123324,75.32418981273183,14.57417377179102,1,0,11.665979601839668,96.63820347529538,28.658672452013633,25.028244014205963,8.844100300559186,AUTONOMOUS_MODE
95.8790803530402,13.966267988468129,89.46487899246901,49.23125542958318,0,1,12.513883792104801,90.95594434721812,55.847338820140656,36.86569752958038,5.25845686088971,REQUEST_NEAREST_SENSOR
10.628143904703435,32.30537526851672,31.397753713098577,57.20584084891702,1,0,6.362072335683054,13.908882122907073,49.14431061928689,74.5971807146789,15.720485568399038,RETURN_TO_BASE
52.64396663140517,96.57484059046072,65.56184085832422,29.85500420269038,0,1,6.199162253812988,40.98136849634704,27.971128080519513,96.52408817460565,6.996533743527747,REQUEST_NEAREST_SENSOR
67.95179229199593,95.485803710482,89.10247393061454,80.99803912638438,0,1,14.007817437527608,10.954225480949265,66.85807652323257,60.17516387301915,19.450095658761516,REQUEST_NEAREST_SENSOR
43.30522474103429,37.90544654850703,57.55419033056179,89.43483139761194,0,1,5.788377767696493,83.5717122690125,22.604580313998866,80.03689495253401,8.580425862444084,REQUEST_NEAREST_SENSOR
50.37998176469055,46.19902773183856,95.6418541088156,94.28142393702221,0,0,1.399214934653595,42.803528690937064,11.70019752519278,6.768178393600728,17.56277122371955,REQUEST_NEAREST_SENSOR
57.71684130192796,42.26922492082977,55.207561983196285,80.68916306579465,0,1,5.679395389522054,53.77082091259169,1.7777431713334124,28.31941467587485,13.694793140742219,REQUEST_NEAREST_SENSOR
98.41542913306537,59.21932000468819,47.23039442035544,40.0745942694963,0,1,8.361275751689467,61.046912557471366,37.50814028106476,14.484644806073536,14.341015473037636,REQUEST_NEAREST_SENSOR
78.2920356704329,77.65372974704597,44.06813346528702,59.12951500830885,1,0,8.08380951277033,21.120503446578965,69.42826110988953,56.726395228265936,1.4877954178222716,CONTINUE_MISSION
13.670120714451507,83.88949725185763,90.49819109784501,15.16682728938471,0,1,6.90621233591942,85.73036755161868,56.1348368536914,80.1575850233686,7.033726763488147,RETURN_TO_BASE
42.07138932318612,42.077298312232344,63.77864108421136,82.8797157352178,0,0,11.281604805573963,45.395042560970026,62.17802111677515,83.62723432004465,18.57665518065976,REQUEST_NEAREST_SENSOR
72.07800497139296,89.62079958984891,96.5187017939488,68.97844447537305,1,1,4.131669126251977,90.18696243298405,4.350898715738505,53.42302851963406,14.291811555316372,LOW_POWER_MODE
4.5495277872088185,57.712274866235035,56.16056261994055,57.96660755427395,1,0,5.62405271515453,74.14678230425295,19.866451996927058,51.086370193524935,16.117777550478266,RETURN_TO_BASE
98.62120692021291,19.343437004375406,76.57613604307846,49.75045376355875,1,1,8.446949326191616,72.66189415000261,88.87393861667731,36.3237015697713,18.470543457328702,REDUCE_SPEED
56.64902979818622,25.36937069743619,47.47046751567931,60.27599556113703,1,1,5.548534243781561,75.23323762506519,68.30180746258642,49.375327707894456,14.741163270379074,REDUCE_SPEED
85.75381317597778,26.35448985100681,35.08382524179929,64.59170358215816,1,0,3.6306518865289505,86.29242307812186,76.00981987184532,52.153726695479556,18.93132018023638,REDUCE_SPEED
32.702298003000486,99.34092751069701,86.94330863953819,70.2165943897962,1,1,4.002293259372312,6.18462651004088,21.795196051328414,43.158092000851745,2.9102440200123465,LOW_POWER_MODE
44.16275854657006,32.99504659242554,50.50466433111138,31.369686795103203,1,1,7.729420578313457,23.63890954486977,80.23115951558533,91.53356970786588,15.97049634106933,REDUCE_SPEED
82.59426380958256,44.504834999618694,83.20936034758381,9.714688663614801,1,1,13.765231729426489,25.42158679715397,39.87797881479006,61.2158626439379,2.0986044621264304,AUTONOMOUS_MODE
58.0623956792673,38.76213209607824,61.856922815779015,74.74241504278778,1,0,13.48686208367722,60.04586925471658,50.71535627332053,87.97389827388633,17.189494370890223,REDUCE_SPEED
46.87701542079458,78.75916759532888,87.39281231411326,57.91465790607383,1,0,13.178854878379527,90.76551720846183,45.138901538049424,12.465057810841756,10.289318067232216,LOW_POWER_MODE
67.0945979323044,18.273461833322113,74.3631864010087,4.6706232654544095,1,1,9.015585301711146,33.277172676192365,21.604255054025877,63.553692777896345,3.025312060745766,AUTONOMOUS_MODE
57.835318105960695,67.35269358232048,69.89431614969882,5.054960724363255,1,1,7.041495106854479,8.675436256128311,19.854343560186326,92.34769806822693,18.584945532376132,AUTONOMOUS_MODE
55.4744053562645,17.440599863963325,81.71416266506463,66.77266135633427,1,1,11.546980330960748,81.67218490286315,59.266977210318906,24.316132143523127,6.389354155173336,REDUCE_SPEED
77.40491580814532,51.9917382592548,70.48366701149473,27.8481448896427,1,1,0.30309168822426824,40.999132375504544,2.932797610983895,62.819404427018426,10.377936085458625,REROUTE
88.65594011250565,40.62742716823304,59.17439677672383,69.23668241335248,0,0,0.42167290320194917,65.71411214606582,98.93650476864269,61.22145164615231,18.33650379526447,REQUEST_NEAREST_SENSOR
28.994862972936495,20.285302242870408,31.6424724266089,31.501829398679348,0,1,13.278157582441231,34.012951646423694,54.399624917736965,6.613402478911452,7.058895348492607,REQUEST_NEAREST_SENSOR
16.486534801883867,32.39448675157616,91.09029980586826,25.035725499608542,1,1,12.537232041327574,49.94054401350117,85.21695258963298,8.447096377936958,6.139369044875924,REDUCE_SPEED
82.13314206808096,86.07929872241847,93.1636908491151,50.65508293312051,1,0,7.807720111455455,48.31545522426025,59.13421126275941,32.9012600219594,14.7540849391908,LOW_POWER_MODE
37.11853490913251,70.3704906312663,95.67567599410252,54.42456696957322,1,1,12.32184158723871,95.27717486305735,81.55894870353414,62.647107644165985,11.193474394277894,LOW_POWER_MODE
17.104457422633125,55.252079779939024,65.98817180014309,20.574487158821732,1,0,10.909610098337344,7.7727618368198526,20.95992048337697,24.713490947347196,19.91857624472796,CONTINUE_MISSION
74.0037791109334,2.651336063576759,54.450862449820555,13.105283244205912,0,1,3.5394727812046645,21.351264895514,84.56951220674542,91.88302665485008,10.745016515668125,AUTONOMOUS_MODE
80.41443749340358,74.33837111685176,33.61178735542491,31.147536691763346,1,0,13.100967810851971,83.55278261278684,69.40691294295598,44.28672162564168,6.6431764803690045,CONTINUE_MISSION
93.72355169933111,63.713367755484796,69.63153955060594,81.73610600832068,1,0,3.437314692189427,40.5447480550746,99.81489448989504,27.418235930832164,9.988486708214944,CONTINUE_MISSION
30.387521793105066,16.7375820891566,98.56419455182281,65.0300514679095,0,0,10.665242644529663,57.44969680412001,35.06313903376355,41.492273238694686,11.562463115481595,REQUEST_NEAREST_SENSOR
86.8733614859369,98.7739021845662,50.456629069901005,66.45760141047158,0,0,9.354972947623072,61.367786257102274,14.188312800212245,25.09302019425012,19.250502764218826,REQUEST_NEAREST_SENSOR
49.31301630820892,8.437829090846726,63.55019237578794,87.15805989878915,1,1,14.703848698628487,1.509792193187065,62.12683445756757,5.303514445124246,15.26278981463361,REDUCE_SPEED
34.93695579786774,79.02229936690361,35.496616307530374,7.240172975656723,0,1,7.082905394606346,97.64896769184503,71.39494399480928,14.598307322015835,7.7402048078434875,AUTONOMOUS_MODE
75.79603430210481,28.468608850685584,71.03900929682209,22.859872582059936,0,0,12.534340093412707,67.39678213919272,34.390950190590154,67.15706491465194,17.64841143682414,REQUEST_NEAREST_SENSOR
88.08177930918727,53.49148106598404,80.84167947746428,96.41711615122054,1,0,2.2312366645390322,83.19452800015618,96.10534791806673,5.1934467996006255,2.2569538993972165,CONTINUE_MISSION
79.57076548160737,20.90738822372541,42.128405742418295,70.54132069900157,1,1,1.67457034039942,3.5279824432623563,72.28481966254985,72.35908623239203,12.067041672599197,REDUCE_SPEED
69.15602169664139,61.831800688705705,40.615945484152306,84.0307906397734,1,1,7.845157932165246,95.94852238063983,91.52467175424145,20.999747657430223,12.099234734029235,INCREASE_ALTITUDE
2.6443532057519037,7.153692184469684,71.10511009228637,64.74090096479634,1,1,4.503149619760075,68.83557851027781,54.944377587788594,89.69247473521156,17.351865859724402,RETURN_TO_BASE
21.906697166018752,99.71406220745048,68.31930325494163,64.29016661991554,1,0,11.383947242693273,85.28791211896308,95.16946360150229,67.6777238300228,4.890172444031736,INCREASE_ALTITUDE
29.385796263110066,32.10865742610002,85.28799666310445,42.67747738226652,0,0,9.32670407950461,93.88059344733813,89.84892238537265,33.16291526941974,16.723885173336512,REQUEST_NEAREST_SENSOR
48.621871332216436,67.30055953744612,51.607248617950574,94.56993888094384,1,1,6.016113723381022,83.81609922398573,50.643136330098905,65.53681461563049,12.059463029012129,CONTINUE_MISSION
58.618021164264455,24.40123090768601,76.41154585664927,76.84486089893512,1,0,13.497605152283295,10.641081891809312,69.43672183468053,79.95769059959518,10.52302936850389,REDUCE_SPEED
89.1318249792557,49.43516007932555,45.539108078667006,74.71886971664127,1,0,7.658223393038159,82.06428715712318,28.168443639809514,78.38291128352225,3.8466857303029336,CONTINUE_MISSION
86.94817947560828,27.390023258849936,95.16037837947101,22.15781923568606,0,0,3.884896647131595,44.12102968512791,17.52090833412031,50.45905707843222,6.148541261438368,REQUEST_NEAREST_SENSOR
42.12471895035237,0.9936363582912722,87.82745001529847,52.41563201181758,0,0,9.044769066521035,4.315365755147127,16.701636455536793,23.721714323265378,17.691235304975667,REQUEST_NEAREST_SENSOR
34.69604468421708,78.98174750253452,85.50892300235218,89.16216509325058,1,1,9.95244871539747,29.752649955584243,27.719576270554246,21.481644127760724,8.676695182616156,LOW_POWER_MODE
8.736900443566753,80.70402175029776,99.3670464800739,98.50651239378736,1,1,6.1544433210135425,8.744512313266572,89.94785626075473,85.31636629506211,19.672962832675648,RETURN_TO_BASE
72.07258099886408,1.8571207143926793,42.14024429528876,98.82291914208287,1,1,13.505040518571638,28.334835532338843,80.31175248058437,83.96091440412229,6.221155489889374,REDUCE_SPEED
12.005183896775817,78.65921633367336,93.86104926145399,63.02359064666205,1,1,12.729001368127191,91.61824882234723,30.041078407575306,18.71013100931427,17.722208451473758,RETURN_TO_BASE
57.58406338572299,9.823963659247447,87.54440990716678,93.14059684952525,1,0,14.73788496209535,47.51143313710835,1.1607144398200209,25.56214194112623,4.474452532952114,REDUCE_SPEED
22.26823067228445,10.378549826087246,49.876217872593394,2.9300861244717646,0,0,2.299932822407015,87.0428604551677,10.744811384448916,18.137581854423793,19.206737998619953,AUTONOMOUS_MODE
17.932288959737587,53.3724138636894,84.05666308008871,39.60528671972937,1,0,14.54793049529844,92.43111104751026,19.59288025360878,25.087623994564087,18.88367812095123,INCREASE_ALTITUDE
14.48175169980499,9.193167176193906,79.01438669753495,7.099325846565363,1,1,1.5273494614821168,74.89986317363953,39.823541862974956,50.58516975390104,16.77045930983447,RETURN_TO_BASE
99.4982744917363,56.30715647605401,31.972575724906143,58.18178925423049,0,1,1.3652708729090426,70.71707417511804,53.9216697260121,94.27325318354997,2.569293273302064,REQUEST_NEAREST_SENSOR
54.51809482027489,77.64721506378889,48.97812584682496,7.459461230317643,1,0,0.28451355607060064,64.31627169784953,90.65510146379584,49.61798610145068,18.373052472180674,AUTONOMOUS_MODE
47.43665048506188,92.94596164927886,31.707657992773978,17.13309159036812,1,1,7.344243004744025,63.883071642002676,20.916320545936905,54.51341062486004,13.635030979066297,AUTONOMOUS_MODE
30.55024030849225,46.81190219921345,42.75407812389713,91.46779626031532,1,1,11.181954981280821,22.806011993237018,21.148692900938094,76.72046218227622,9.186891066884764,CONTINUE_MISSION
40.17987668576556,35.31132020490768,89.39842805778062,91.71282142016068,0,1,7.672225903560709,81.05051250763948,32.24343592901675,5.4573493293005475,9.69404493189926,REQUEST_NEAREST_SENSOR
99.79333381670111,86.82420784814421,91.06109447425668,17.425755503612304,0,0,8.340819283519506,56.24637808795537,38.860769375720295,33.43993630309578,4.443115312754744,AUTONOMOUS_MODE
83.21295827330978,59.043770301733936,58.674147342126574,32.575172094658534,0,1,8.93561509405233,50.95076770598388,54.47528011998335,27.78023019401089,5.164045375267465,REQUEST_NEAREST_SENSOR
71.26679939938467,0.7817753061014954,83.53572316369068,74.78929609940984,0,0,9.753231151974479,45.52769505917673,38.595224622411685,24.27447489015734,18.1433540339021,REQUEST_NEAREST_SENSOR
44.093500327892585,96.99845001411104,68.63095377583892,68.93322402453552,0,0,3.2292390239379767,63.07758713697121,34.94137676255708,70.42512418477554,14.546370193051022,REQUEST_NEAREST_SENSOR
59.50840588312658,0.8300151360341235,94.50991144223936,83.22827401397758,0,0,5.821634413099907,39.61568538042626,76.58214327999309,58.112481777029785,8.978503666131502,REQUEST_NEAREST_SENSOR
0.1499445751318329,11.853196726948145,67.3118152465662,24.33329003260002,1,0,4.377460566506749,23.83323633015262,72.74391309137997,23.26631214811816,4.710033426784682,RETURN_TO_BASE
51.69211222668264,14.592347487996982,38.32545028167504,62.132343377018174,0,0,0.26240004078598744,54.43651978633663,53.81309596956467,73.7997679671669,6.950385530431252,REQUEST_NEAREST_SENSOR
93.92817820668417,68.51982300520034,35.14010640648236,43.33350028494951,1,0,6.670199105281565,96.18632779560417,92.72524149735894,17.6914770260811,3.447761570486362,INCREASE_ALTITUDE
9.129657138008163,94.19144183165231,71.425317364586,43.34776687852301,1,0,7.087713641839159,78.68260146295893,34.42596116411873,68.1870094886649,3.05337599831745,RETURN_TO_BASE
60.86219594639467,88.51942027126192,44.81668837091357,48.34021666979965,1,1,13.241897113904672,86.44339380103901,13.897012230919803,36.50993216936345,12.968723043296983,INCREASE_ALTITUDE
62.986563583383756,32.506346949799116,65.98861207073729,35.02368406006848,0,0,9.22397143391264,23.491147873676766,78.62552734998202,47.84317125129177,10.606533192825347,REQUEST_NEAREST_SENSOR
